Month,Demand,Supply,Waste_Generation,Pricing,Economic_Growth_Rate,Resource_Availability,Energy_Prices
6/3/2026,1068.1891489626312,1352.7011527874474,57.424589135926205,26.736550130562385,3.0269486735166033,1108.1859461834322,72.47333784367922
6/4/2026,1184.6707325736033,1111.9064326823031,43.62412457924036,38.75166626278756,2.3368689190254215,1109.2193637800763,79.80040177029078
6/5/2026,1058.3928185325965,1338.247977234314,52.16683118964286,39.91116430168344,3.2787042784255926,1108.5140993676266,79.60336958613959
6/6/2026,964.0707909,1089.0504094823498,46.96649932522866,31.751748997563595,3.316108157015925,1086.8420259178185,81.44365007818213
6/7/2026,1059.0654830692308,899.1695568489396,47.811337482643744,37.75816728316324,3.3411693910298297,1095.3404902192794,89.11296904768011
6/8/2026,1110.8703580582908,1216.017752007004,57.662429750405096,41.32079418,3.4732885017866932,1108.2298859200332,80.27037719792297
6/9/2026,1082.0482181197365,817.0442419719928,39.598062801841024,43.333661896710524,3.3020258224608114,1100.415418405639,82.74963268149854
6/10/2026,1050.7274031107297,1194.553605635385,69.45195074276933,33.192665699363914,2.7949852942305444,1089.2630715380253,74.89207216
6/11/2026,1106.6674689589154,1289.452191407264,31.789139307055038,22.944395797614977,2.964581576041955,1104.5831793912544,83.62039007196864
6/12/2026,1116.9295590445672,1078.0761656967593,44.02332316745143,30.37477205461823,3.0455624336266887,1092.8519274100854,77.15971234111328
6/13/2026,1138.2158991037527,1206.748053,53.70211889941741,32.372557972692135,3.0538497245533094,1117.9452484839221,80.15973574185284
6/14/2026,1064.8709887589644,1407.9946038215073,55.84314166,33.23929724517822,3.499108827985865,1115.4484146241825,79.26935336588225
6/15/2026,983.2881919683145,957.4261863290241,48.99524279428295,33.62210650372833,3.3218343765112452,1106.0409742635557,84.98943257807892
6/16/2026,1014.6713686433322,905.8352305848422,49.42609296998457,40.183288779127025,4.038671719784976,1113.6100670476978,73.28564354391447
6/17/2026,1120.6508966508356,1392.9004070202254,54.10550085327617,40.98837020361334,4.103234489942336,1100.647913501234,68.43029805499498
6/18/2026,918.3064329012764,1262.6945114808955,47.68930523,33.785272081253275,3.0398247913069625,1107.654375,78.79029265491125
6/19/2026,1036.867331,1087.4216816644673,63.93181257934906,40.16347701183804,1.0816722257703153,1114.7772029530208,82.21107733715719
6/20/2026,960.6661187672639,1162.3855740785173,58.39349114231602,36.48677174543615,3.618416233063633,1102.454986817943,80.64073284394979
6/21/2026,1002.8744822934817,1254.095869623114,58.728243510056345,35.048407057295314,2.7298118305064727,1097.4481282848571,86.05137206426254
6/22/2026,1127.8451862607299,1066.4725513799722,40.33843276629583,39.28601025923403,2.5992580390844964,1082.953780418229,82.08817916037202
6/23/2026,1019.1099068019903,996.3140315,49.206115755942974,35.14196199557554,2.8007773625053165,1099.168664742785,77.09303904245509
6/24/2026,1004.6436548156149,1239.2748317888252,46.995340512792964,45.09716992057653,2.776678476592697,1108.234231845623,68.29614484333668
6/25/2026,864.0143859020081,1166.7665277082847,39.94398624310534,27.643470481816678,3.3061349050526965,1109.4563342756762,78.74764936
6/26/2026,1074.6253566027221,1209.0574856288754,53.60164183945767,32.28708410103114,2.2202821104368873,1105.0436506571841,85.08497044988549
6/27/2026,1064.5484181141076,982.5762650887995,44.62354242220184,34.25775639242323,2.461139627104199,1094.5870090503777,77.99590143754162
6/28/2026,1216.325472330546,1564.3846390854624,56.55403829850237,37.115026610184685,3.1715792770987083,1080.231784310524,80.10870658154671
6/29/2026,969.2221765,939.5765418329053,39.29808437105668,41.28497787411193,3.311472015206654,1095.0478490199525,82.08487144697213
6/30/2026,1021.9150327663939,1021.6443655906761,67.19040613,34.85059488311746,3.320770822468006,1096.9565512894605,74.91257321647022
7/1/2026,1024.9383683710755,1126.2890435445188,41.03667341407938,27.888851752468966,2.6064818605333504,1096.87071,83.11617948319409
7/2/2026,1157.7453279763474,1440.8693910835636,52.19302337200436,39.239981762976775,2.510867175,1106.1855635697793,88.19657386228923
7/3/2026,990.4704467613047,1168.5668432441382,57.918593103880674,38.82961839211333,2.746682583,1119.8567641101483,79.15786306509436
7/4/2026,1027.902152577034,1140.1319776313205,44.293595697998875,25.37294354520823,3.1199363761423626,1101.235292018411,74.38757263
7/5/2026,1060.7896509716538,1180.2829304893698,58.52468643432951,35.09062845445302,3.742738684636275,1097.8326821084354,79.71085451401294
7/6/2026,1018.6609123156359,1075.1881126121557,37.70816402199584,27.18635225010728,1.9762814071146249,1097.407781869959,68.93290401835917
7/7/2026,955.3566385449471,1089.0775657227232,64.52117699,31.84121819670021,2.8896356215208168,1101.2438476690772,81.75030579356728
7/8/2026,1019.4089992898307,689.9749876356852,50.141492649657586,30.677841330098282,2.3336607794873983,1091.717062396516,82.33812627420781
7/9/2026,1107.3631749859771,1112.8720561255075,44.03588592,39.26562173682396,2.173878661323255,1101.2019855874605,88.46590076747343
7/10/2026,897.3484701,983.5467602964111,47.00818227572566,35.830861397176704,3.483478322672408,1104.508123363318,79.12871024769319
7/11/2026,1013.2969674146876,890.6448548717616,58.089192693927195,28.846167803237403,3.2723122872496693,1102.0968606357449,82.15207581353937
7/12/2026,929.9879185060827,1037.9364161778167,44.155447081495616,39.70186490250601,3.2247167579736313,1104.5754193400478,75.81417352315822
7/13/2026,1119.5046628924842,1138.833979744566,42.50642310577223,28.15991824877898,3.4605129198654967,1104.3374760934853,78.34944334474304
7/14/2026,847.6813095216226,1161.002664268946,47.78463402416262,37.006928601477526,2.760140551616932,1082.2810331775356,72.51661667633813
7/15/2026,944.1078152728412,1230.0607740550697,38.23037887230032,31.313718583366782,2.7836812418332357,1106.3687015839541,79.17956066551365
7/16/2026,1037.721187506452,1017.8503521387275,68.20543907941816,33.582798797873714,4.092865308361287,1093.2898515433756,78.63792792
7/17/2026,1156.552402923434,1183.926746,44.336054087852766,37.95995023141999,2.876714472870213,1089.0416083699604,81.67143742693571
7/18/2026,993.4249738927012,1032.3328390514423,58.31616786180403,38.073255767227465,3.3675660565270458,1088.955482,77.06841910710874
7/19/2026,944.4800473306801,926.7311259067367,52.09470083647773,42.178266420411376,3.0031907704816576,1104.3354161047253,80.61409517592809
7/20/2026,1188.115706944059,1267.3694545482779,40.15465949518032,35.10956483497607,2.0758707349607923,1097.7742507277515,78.54143306
7/21/2026,855.1986099583756,791.4562996252371,49.940452907872704,37.08049992885179,1.977685498099366,1083.1803121601458,78.56180130411647
7/22/2026,780.1194043379918,660.5271040973628,57.84002779310748,33.386971282715216,2.7105078900300477,1104.7803781519228,80.63207479
7/23/2026,1044.0014450053332,1187.4081285903735,48.11738664913693,36.51301958855258,3.5280506258349944,1085.6039186920118,80.44384278
7/24/2026,949.7945775647389,1094.2240151980104,61.93112945851028,37.827912696182906,3.3941458283180017,1101.398213585182,84.05806317771433
7/25/2026,897.8767182869287,827.2293543379299,60.21515392781864,35.16634549957023,3.4570385821120166,1102.3849892567305,79.65994272408766
7/26/2026,1070.8356447299352,1255.138959344325,59.18914855,26.66655459708138,2.5064769105318425,1108.8557708169506,78.52469606140254
7/27/2026,1024.380071,979.6434120023202,45.40343227727003,37.37007377990009,3.807936245061157,1117.8168478646685,79.38105049386212
7/28/2026,943.5921369263272,1031.5669226320242,39.20157552218513,37.562938965724655,2.517553349906808,1086.3532367409946,76.72273204737398
7/29/2026,871.9695601329106,1045.021162024779,43.864123946372054,32.366676477909365,3.1064121993349842,1099.4752614393694,78.50746207602629
7/30/2026,1087.2457328280145,1132.2038481224577,51.962409406667206,29.373020959988306,2.9948238550461315,1097.2366470495579,90.47377602150651
7/31/2026,1065.020117795866,1183.2312546170363,55.45786713532355,43.20176417357246,2.913063089842707,1104.3374968596097,75.76555356494173
8/1/2026,990.0824136220617,962.6179670389259,28.284285952395525,38.307008256226396,3.669296069147803,1102.1566877093362,78.94663061130521
8/2/2026,1184.6636996047666,1205.193712090552,49.91886798,34.73178782784759,2.64744474,1096.4745375726338,78.41343388
8/3/2026,892.9915233673847,912.1126087353337,51.580892253231845,30.219440847420458,2.3251973721440358,1095.5909781138914,79.12598404404116
8/4/2026,847.4474829075261,785.4607309264903,47.224557436844485,31.822943401752916,3.0099977431032094,1088.8354914481595,78.71661047315189
8/5/2026,930.8091930118755,954.2930685445083,62.91273839015879,42.47238180849256,2.8000866328567366,1109.878615824065,81.77997243592957
8/6/2026,995.4413983644503,813.1486535348882,54.21780074250871,36.67515180960339,4.688691459541323,1104.5920418159953,71.84386133514629
8/7/2026,1024.333944932269,1000.6608828609534,63.10191908080897,33.261319050961376,3.3382537382199873,1109.1776819779514,85.59155911704597
8/8/2026,975.8763942,983.1450702089164,47.84039479649768,38.59011282278995,2.795329712390688,1096.8960386352448,83.57958066487765
8/9/2026,1035.2055396514297,1046.7785767771227,59.37477492506925,31.997088010136803,2.471944215406457,1093.4316453130557,74.21327365
8/10/2026,874.8460575809556,888.6214407003388,66.35066394527519,43.60070637947207,2.0598557947156078,1089.2168493337076,69.09321012646606
8/11/2026,1144.376460407326,1185.1118304283066,63.116934492726614,42.88790618325555,2.4873904571312835,1103.5891758374066,75.56420067280176
8/12/2026,991.7848821607431,1113.7011098736527,39.07858406571267,33.81844543,3.057470885879566,1089.6020677547176,79.24719400865385
8/13/2026,1111.7295831588128,1292.9071442786912,47.46323922457619,33.03537683502114,3.7136643257973847,1118.4866306896656,93.37295072152405
8/14/2026,1034.2725346377704,986.8077506105303,46.54835294550204,23.115474357415792,3.5608445711939596,1086.9235741890657,83.19874096522224
8/15/2026,1045.6753219153784,915.1951936070068,54.89254535076328,28.825648773822106,3.1145474158231896,1102.736601192125,71.45547280672429
8/16/2026,1056.9767280232204,950.6700662,56.86353555014533,29.563616037491922,2.8384161671487576,1115.668547072138,77.05610844040757
8/17/2026,1044.7708560017315,1021.6904178224925,41.61107325974264,36.96432889791939,3.1344061782060773,1105.990897592638,80.24928869582807
8/18/2026,1064.2722759867545,1061.4840783142781,50.67838513916938,34.68462095147741,2.740681001257712,1101.756737124918,81.79473356096418
8/19/2026,1132.915253013243,1067.4158430836244,29.800726678438636,29.616524317309754,3.859181997881938,1090.3151635303811,73.96353640020227
8/20/2026,1019.6521169701471,875.2346173326629,64.41945006,34.96479382276493,2.905404909,1086.182308114323,79.87329447414977
8/21/2026,1070.9003757588512,1052.482251637723,44.87625759323306,38.924712054026216,2.9568310708766368,1107.7005010891758,76.97101483826309
8/22/2026,991.0264305712773,1068.240423588373,50.55863939844497,39.06463534606916,1.892088787489666,1115.0614724077495,75.05138263
8/23/2026,1144.0117215449472,1283.2661414202819,46.90350286011939,26.954499472898576,2.9022825767386182,1095.6115000952184,81.87911858437197
8/24/2026,932.3607698,898.7473118278249,61.46027575013415,35.83894575547558,3.4182420689824706,1088.6093849238364,84.46149113
8/25/2026,1180.0940432910816,1168.1443699695665,21.62493558602621,29.590971553738438,2.4661387114807276,1075.4183056945099,84.80827656
8/26/2026,995.9842049355657,906.9794586,49.83389657674091,41.04373120499962,2.6246398327535934,1090.1923515633746,83.48596684338868
8/27/2026,856.9224897881952,902.2066142319787,48.94181242502302,40.48323208,3.3963555088668325,1098.8634315750096,78.13815233429868
8/28/2026,1012.8104414910789,935.5461463624567,45.46363612408317,32.09977614907946,2.2616713882409734,1115.9912324083673,84.20871371959822
8/29/2026,931.8948342525119,1067.864006238692,67.26226545635632,32.787098549401506,3.5289005037709593,1106.7313369223298,82.19220201508284
8/30/2026,1084.0643548988724,866.1843811087557,41.12670541144229,34.338401589613724,2.733928054913449,1103.0508540470676,81.32760415160217
8/31/2026,934.7376020697609,930.7931512018915,57.71796177235661,25.40818214915032,2.8057158897543983,1095.9988033869886,77.61039404061381
9/1/2026,955.3816566785221,1050.5477575572834,53.56252788706084,38.37940227071165,2.438060797437203,1094.1683428274405,78.19544392469587
9/2/2026,811.0459269054469,888.6211043538226,62.615192525355155,35.36275095250987,3.1890231302139416,1114.0564759750796,81.06022415430698
9/3/2026,954.7693680750923,1408.7244176721667,43.32810915222495,41.605261377751575,4.229935993,1102.0073854075838,92.90112672089242
9/4/2026,757.6120673371043,860.0820710222905,42.67031100876241,31.28975215580127,3.390748619730316,1078.9739930807898,82.21893169870256
9/5/2026,841.6097176514277,741.0015281251261,60.960699074773984,33.71359578506613,2.567857369029732,1093.2646035210275,77.66774169927488
9/6/2026,1076.0414656144299,1111.721828551069,54.253213083301105,29.303996516821964,3.567810292745738,1091.4178396822838,76.5727019
9/7/2026,1078.5800158650832,862.1430658451154,34.55062653323242,31.84258227024803,2.8416602270328752,1094.5373599082254,78.28678097
9/8/2026,1042.5457561784965,1080.4557937839825,44.60694986,30.981537388079957,3.6872424907137797,1105.629106602851,91.64304618511375
9/9/2026,903.3023856870786,828.3439771369649,53.86382653848061,41.898728043355035,3.4033382010821813,1098.9255511820575,78.77126062991931
9/10/2026,995.2288644,1182.5374057198262,58.37764221546589,33.45496269,1.5284292172641334,1099.2313459299635,85.31286144498125
9/11/2026,999.6397460909432,967.2087049016129,43.207693468070445,37.594562634249385,2.497960183522486,1113.1347316132524,78.90983245685374
9/12/2026,884.1635310807458,916.6486437114588,20.85744010183059,35.097279471919045,3.472192611417695,1093.0353891021332,82.10636130288938
9/13/2026,1150.3398301767152,1105.0061539660546,55.23223185737033,30.681182441865758,3.075828636072509,1118.6419952588735,84.77012987881554
9/14/2026,1087.7362290575672,1398.563931835567,37.796793100560244,36.21441893677336,2.488122026146075,1093.2869240862892,77.96285417
9/15/2026,977.9035826170336,979.7171676993469,29.826612018775887,40.07884999265131,2.6832052422530936,1100.8919819661257,77.62777506256948
9/16/2026,1002.6885838994531,1327.5721404213334,21.676740750158594,31.071948651318323,2.0468816899553097,1097.1879640459724,89.13864671789068
9/17/2026,1020.8382807947553,1192.9610451124952,58.139808601977414,41.18372184839373,2.955813356236802,1101.2341913350097,85.77822763237373
9/18/2026,795.8265132,918.1365222578788,51.28617450404967,32.91696556805012,4.105344863007883,1104.4459199507312,84.81958966362907
9/19/2026,975.2822617479403,1080.5922338455682,47.74343619287748,34.778062825776146,3.402466695366163,1104.3383524008887,84.81357444807071
9/20/2026,931.8015752002201,1040.8711699326577,63.89024362962762,39.873810351892345,4.095208500594212,1092.4688266937942,83.18603533629216
9/21/2026,899.8379990105085,660.6871121,56.37324683023073,33.93062623144642,3.441198545,1088.7708532255242,90.98800187289287
9/22/2026,971.8899707114045,980.0574616,66.16300042721917,37.46309359492494,3.513739671676346,1125.031717909057,81.12962922868402
9/23/2026,1179.7686526849523,1356.5423483626005,36.072645278330036,35.72917744,3.987039343872512,1095.1601566039944,83.80736446758354
9/24/2026,1064.084286126701,1106.7497086055853,49.65449376046036,37.976883893168214,3.188631629671113,1106.9921243867198,73.67745290088958
9/25/2026,942.8821010217204,782.1036240011841,33.83286625051986,25.45376061273339,2.906386339,1083.923586894768,76.81817902318416
9/26/2026,1057.258278135616,1099.3976105489955,47.70617668144533,28.236459345012214,3.516328758311006,1097.2038728009531,74.94985236924585
9/27/2026,1139.9355436586002,1445.551371096924,47.513841462333225,40.49211573198858,3.726920118560942,1098.7280061601755,87.3352302
9/28/2026,1092.4633682912768,1329.4971256214847,56.26613637263071,42.62560001070139,2.7600176786438957,1104.7281506992783,68.21317643287871
9/29/2026,1005.9630369920175,1046.6624355871127,50.455638811418986,32.914671745500286,2.639215458829985,1072.7754585900807,78.97529199149955
9/30/2026,935.3063222294426,1128.0237137881556,56.23407138279916,36.274375783003975,3.069428016,1101.6614061307832,66.02927400424075
10/1/2026,1069.822331361359,1064.8462783061511,57.03440133138894,38.99552608907291,3.415749433465831,1088.502585446321,76.85233245241511
10/2/2026,1039.348538542175,833.7678005181672,71.54928677383143,41.015430113556675,3.3990455243307807,1103.2434571119493,78.56499209344592
10/3/2026,1089.5193220027732,1000.849424,46.847033447138756,27.438368027610668,2.2879161999062005,1089.6367080316184,87.95505722335618
10/4/2026,1063.517180168197,1347.9504954444267,40.58977299333621,33.173965431774775,3.955803033531661,1091.4451730407443,83.02480636277396
10/5/2026,1104.9552715319335,1113.8563092575378,52.46083615316409,35.96868204811905,2.6794175353015746,1097.2637238960674,76.88692396230253
10/6/2026,946.4764788439433,959.9688819376905,41.97719972860457,41.17469221425042,2.8674675015557103,1089.476705303968,86.39341509
10/7/2026,1131.7394065634326,1136.7636771222005,64.81960768436537,50.178555927379406,2.54867282,1095.2446555326464,81.16372267615755
10/8/2026,1019.75996,1355.380448905191,47.167819610547674,36.573787155425094,4.349164417968543,1088.0662423145668,81.27336060932572
10/9/2026,1207.5260872625265,1501.419924566836,44.34423632,30.706340759655497,3.1210353351439837,1081.6682954830128,75.08313368921021
10/10/2026,931.0812181910433,1313.8982532082632,45.28684278848882,39.77998073688368,2.5745124596592177,1110.1795705242937,76.15738757083518
10/11/2026,1173.596380316525,1199.7395987565174,57.18417423471641,44.401031579282495,3.431961774981223,1087.0395130717607,76.99293455290395
10/12/2026,1019.7910783462647,1114.134751658329,48.422530167685146,38.36353551717821,3.3845678896550164,1098.213191,81.36169233068324
10/13/2026,934.8581996385551,757.3618172254364,43.58333179869618,33.31763446721099,2.906136488210058,1107.528910814938,81.52977951209635
10/14/2026,951.6114165945678,1223.151580512309,66.65351918,42.66825918,3.420303356391692,1093.8505589748395,88.87177910709391
10/15/2026,967.9652691805679,842.7983364903777,41.43830159,41.22342984687813,2.5873540195845677,1091.7483410025445,83.08755654144356
10/16/2026,1042.4165946401915,1124.932929204586,50.35566074032994,32.80270981,2.753540862525374,1102.2623808866742,67.63541714567454
10/17/2026,1052.283549,937.6881696586235,56.52306152,39.86765440346118,1.9948916727169685,1111.1793382272715,82.49742046567425
10/18/2026,942.6299996061421,904.2999755953376,33.686648895829265,42.97426643478559,2.3380244578902185,1088.3068473491353,73.94509365775883
10/19/2026,997.5645407739017,921.9751761164467,54.80260501405925,43.92480108998745,3.9038154028353427,1098.4985216798257,76.37628573
10/20/2026,1214.2270358611863,1173.0457467598137,39.44892325,37.710518281347454,3.8207143138611572,1082.6750540503267,77.15625790452624
10/21/2026,1172.7543170100712,1141.8859115377245,58.227827808340024,36.27977820769989,3.0328943243244812,1096.0679899631782,77.91137856
10/22/2026,1043.6323669674032,1011.3920477286416,40.37348988081024,44.23395682970455,3.8314657235949188,1100.3420468453808,74.36328812751778
10/23/2026,1003.800348,1178.800434583866,56.92769031848861,32.074197485095574,2.9199627566958477,1091.4537535824493,82.26741001726144
10/24/2026,1012.0031326718262,896.2737137124482,61.05833066294713,40.34530873530678,2.8782948487160462,1095.4300816617476,74.20695348682591
10/25/2026,1061.3517972730417,1144.4330113251217,58.61436525632805,31.329691424581362,3.028255324232778,1085.9177323169256,83.05526786081063
10/26/2026,897.7207434801594,1130.4146163259932,52.513166482381024,43.534118203403274,2.9375392023382174,1100.770786113815,92.46775012215025
10/27/2026,974.2623462576655,947.2828915806562,47.68699057,36.94442154475121,2.892401838,1110.5569424888315,74.64706435445248
10/28/2026,833.1415926122411,775.4537590001008,44.23580423665156,44.60497758174611,3.5716990535747764,1089.0285613022954,79.88227304
10/29/2026,1039.9223122605279,1055.3436184834902,64.71034690817103,40.746537465988155,3.0750678269781018,1093.773282334476,68.69850266112186
10/30/2026,1064.7195939702742,1291.6783752243807,43.00504779832357,32.20078481460263,3.3562408822169023,1105.0254624645418,79.82207792111424
10/31/2026,951.6813537700626,1030.7974984130663,39.62933926430004,45.46743690600025,3.5156902626386657,1112.1209071932274,84.55130506140304
11/1/2026,1157.3986763290034,1127.7165321378636,56.65368935,46.12793685845443,3.1940928978273666,1085.0681018779107,84.95188036731265
11/2/2026,877.4234336997658,1000.0049313779718,42.03863196813505,42.81055527001362,2.5148643370458807,1098.3121526258406,81.74646777
11/3/2026,853.5625119790179,738.2186895035544,40.499365025338726,34.61859576,2.3235670555179806,1102.8313082231953,85.81693116
11/4/2026,1022.4451818559972,1174.6491084224394,35.56395737830235,36.92387759663401,3.0743903174036524,1098.9794360937115,94.11185162708239
11/5/2026,1104.7098302612155,1216.0009264164808,45.170901605394825,39.208495736151605,2.9143718475875326,1075.2320793312292,89.95406729683712
11/6/2026,1168.3927691457868,1172.2214984749542,49.17284976103507,34.990219933167396,3.043695714460061,1105.0109000930877,78.79090412488164
11/7/2026,954.1115737,878.3237039460214,52.43091727660699,46.99791707284234,2.991972980375707,1115.1933635109065,74.15895375187684
11/8/2026,1107.8680833431295,1024.8659450006107,59.51306244299484,39.28522884985826,4.291786830083284,1101.166617511695,79.39468151362222
11/9/2026,996.1491530499293,1126.3717535018159,55.268979236657934,25.074268536393035,2.334886872179331,1089.6889394670575,76.70148968068519
11/10/2026,982.73727,1217.0843453792772,48.091277804468206,40.31520011641268,2.0050268650894374,1094.8687275363573,83.70410616037579
11/11/2026,1088.3659937486673,1042.769831694348,48.01804324,36.90504634924677,3.166188416759805,1117.699130676556,75.55236563618584
11/12/2026,1065.232287841342,1183.9902933740645,55.10157468915183,38.298612833442846,2.811788722705902,1109.0996254086056,81.10518608266233
11/13/2026,842.3607843,579.3067315112646,62.725701629285695,36.85756106580834,3.1580339348649757,1106.4002661838433,85.67033343057629
11/14/2026,1147.6540349725897,1109.9613753740098,51.263141994832004,42.76330225847203,3.2919415111420007,1103.5641258353437,80.98774870608955
11/15/2026,1138.009135414745,1183.3502954841097,45.30869145789591,44.35392134890726,3.642052347589449,1093.3886288780902,76.77062386871715
11/16/2026,937.4437298,850.9912173017719,40.07133998914455,40.19816054813537,2.2463870898080307,1097.9942881934423,87.38722818
11/17/2026,1039.5803533437409,949.1043971253015,35.547947355877746,37.11375108185307,2.7216410510714186,1099.2207726432148,72.12921808
11/18/2026,1049.403018628274,999.2360852,56.662696720435235,38.631033274199766,3.214380629440382,1105.4957431606445,79.89611243991094
11/19/2026,1026.0673765823908,1119.8962858313469,55.77978523639557,38.96312966183551,3.3852317978436135,1115.0891889426691,81.33775251467227
11/20/2026,944.9694846,966.8701318545018,55.773635251066615,34.880393660324934,4.096724775144192,1111.1833813679314,81.63656084
11/21/2026,932.8376632061949,647.1029782,48.71340553647944,41.81459938320705,3.4778519855569336,1085.8061564420395,82.47046273653076
11/22/2026,997.4445929008555,729.3395700055955,64.06934746,41.24758004035496,2.9716057020568614,1102.2399496890105,84.63114646746853
11/23/2026,1117.2729019259364,1076.243125,45.15881505415182,46.67698690063775,2.5547821235286694,1107.367633451679,81.41287509
11/24/2026,1054.3600154594433,1173.0130033674761,59.55269237207206,45.27894188389851,2.7178550736404903,1106.1886033014464,79.76058578226404
11/25/2026,962.9385667913893,600.8128403826041,49.61257105010457,35.60123067520724,2.703648588521447,1093.7076623661258,79.57389538196469
11/26/2026,1077.1698710648345,1052.210345,43.91649235320662,43.15850941640447,3.3276168142568805,1129.1410921576837,78.56522800735209
11/27/2026,715.1457379369924,686.2085594593792,55.925303073177616,34.329662909089045,3.1284987227929153,1087.2291543766887,85.57148855145888
11/28/2026,1114.8765700372103,1373.1272367684774,54.096361186839935,42.59150260996741,2.3381752145789108,1089.1681155333395,78.41209444472268
11/29/2026,826.0286221,818.2753503652605,53.56972759266926,36.55618339216437,2.7820492654547837,1102.3359508126157,85.88955729942718
11/30/2026,963.7559058596868,1071.204253570826,50.81278422056199,34.05040054978874,3.4387737767257103,1121.1680305496386,81.76166207796602
12/1/2026,888.0330105373856,959.2215815505051,49.62106918283169,40.59430566085544,3.1758311774870296,1091.6380514929583,79.07135754466672
12/2/2026,870.5318524279094,600.9468804568293,73.88371992870438,25.84865558729947,3.2843223080063852,1097.3417163435302,84.78063256994874
12/3/2026,1116.082678737852,1281.3137612326125,61.84256645196173,30.49402563674579,3.1914608550286316,1110.772936730157,78.06229177989317
12/4/2026,953.2298798688108,1035.539355687254,57.22826894985512,38.38885637060227,3.8132153673044296,1099.8213784511227,84.90144651943055
12/5/2026,1034.6503881730716,1160.8906841242601,51.11799158203388,39.71593690334965,3.118021531912185,1096.653961454697,82.78512183
12/6/2026,995.3079421120816,1634.2435980775306,60.07157200596669,37.484546500086246,2.806988601064651,1105.6563290188672,78.75083269489127
12/7/2026,1047.7040827223123,785.0871418,55.17994776391452,31.46137113799095,2.542122479,1102.7251799022958,84.38659512930437
12/8/2026,1007.6821891060256,1316.3866865701918,50.26204752774036,35.296505701588174,3.1248047291048557,1110.3043878563678,84.48733459335548
12/9/2026,871.7007776,878.5836496710897,46.96435674734085,41.36942382916942,1.779647992612458,1112.9146888906537,87.55294890624278
12/10/2026,1099.626681944714,1192.7260176051655,49.19082662337312,42.34969832682602,2.907855499083644,1103.0700306000535,86.60705085152017
12/11/2026,950.6243416838688,993.7975048886825,18.295742641219444,39.387086166406256,2.897080070039328,1102.917327253783,84.24365081
12/12/2026,844.3418101340249,830.7063601243183,52.10600839297642,45.27978294027267,2.3177645731913596,1102.1411098228614,76.16029085799127
12/13/2026,957.1884839034087,921.7135446675949,45.115239198896404,41.510011433085644,2.535867080672002,1104.891305566493,94.05214546718608
12/14/2026,1150.075979063431,1249.5022893993823,65.92669998282884,35.813160326700164,3.4048287650741207,1100.5517063787147,74.80209438323745
12/15/2026,1085.0221742113492,907.4461197105974,50.19344070811754,38.175340610134896,3.115355874537481,1099.9939151767771,86.57745622228873
12/16/2026,965.1347866,1127.721661687479,38.110365804650385,32.59093237185546,3.0508941668536638,1111.9662712082725,83.99852434758938
12/17/2026,965.0742295681571,952.6450688,49.501198458718825,39.09198048663941,3.1531737669660114,1115.1611618035504,75.98235831303302
12/18/2026,967.8364948782618,848.326094,39.538789149374956,45.22059081540493,3.046313793974462,1084.9244705536657,81.24253039
12/19/2026,1207.674798356084,1190.172869656712,54.73407415712467,43.11395042355484,3.621431281429157,1100.1002115174058,81.48123557
12/20/2026,1038.1935452231553,1276.7659277525413,52.909473643394854,46.72495891029736,3.061714590851824,1093.1130556655476,88.41387849133332
12/21/2026,1043.004164719107,1012.7039016666735,59.57839631108268,38.22789834240854,2.2708934430906247,1096.8902853351392,78.33037532316034
12/22/2026,1103.0283454031842,1206.7963881346273,42.09118208305435,46.50023581467655,3.815064982437205,1104.0251620973531,80.59816970472033
12/23/2026,1023.8789159026513,964.2354745453304,50.34008096228147,38.830627990567166,3.185170133664423,1106.6943837154247,70.23851162
12/24/2026,974.0957854179297,1137.7840629064726,36.34978204573365,47.182486816358235,2.7053731346024663,1098.8787355638865,90.60363852702139
12/25/2026,980.3650150915022,1133.1911759100328,57.01494781924715,39.74268995,2.373299140852491,1080.866596652772,76.58844825858385
12/26/2026,992.8398740585936,1320.1311990530553,55.18871180440122,43.41554283393366,3.1979571104790225,1090.3495441942382,83.58630870716078
12/27/2026,996.2777763490159,1019.9431845241336,54.95805021027571,47.28236006716331,2.941413997512812,1108.9649967020016,81.45568015
12/28/2026,1072.762954363698,1223.0611750773842,50.01619031356941,38.96707238340976,3.7870733930162044,1072.5957357796508,81.48367937660962
12/29/2026,1005.1945885807299,1069.9047195115716,54.14772890788791,41.053567744738416,2.827046359666586,1111.874272,86.03395904716139
12/30/2026,1073.2640077215578,1317.644775,66.04339108308596,46.43335221375081,2.5813096051587667,1105.2122999064454,90.35192633660589
12/31/2026,991.9283419891418,934.1034838478323,47.14905742957986,39.351431548770734,3.4478981091179643,1113.161761,83.26404729707838
1/1/2027,1007.863519031609,1169.614315963201,51.38645183710084,33.43939824,3.4626409463584156,1098.0143081311903,85.29293394780176
1/2/2027,800.1799315467892,820.9753371,39.13873701,50.78630720274911,3.0843256838050976,1079.385945759771,83.67296645556503
1/3/2027,1091.6327674702482,1132.0045409039735,41.317390384016676,37.74986188884063,3.3381785238374544,1104.303626415065,87.12713080386365
1/4/2027,1034.6488475897993,1098.4117202570553,50.97813293093307,40.919876745915786,2.981156439628881,1112.7465312403833,79.7358567
1/5/2027,1099.8010109859651,1187.6370704499668,61.03933546701907,45.93354211918546,3.1169325505046235,1109.2472180551342,87.43835628
